"{instance=""momo-server1:9100""}";"2019-05-27T04:09:00-05:00";25.099999999983993
"{instance=""momo-server1:9100""}";"2019-05-27T04:09:15-05:00";25.699999999997075
"{instance=""momo-server1:9100""}";"2019-05-27T04:09:30-05:00";24.69999999999345
"{instance=""momo-server1:9100""}";"2019-05-27T04:09:45-05:00";26.199999999989814
"{instance=""momo-server1:9100""}";"2019-05-27T04:10:00-05:00";25.29999999998836
"{instance=""momo-server1:9100""}";"2019-05-27T04:10:15-05:00";26.39999999999418
"{instance=""momo-server1:9100""}";"2019-05-27T04:10:30-05:00";25.499999999992724
"{instance=""momo-server1:9100""}";"2019-05-27T04:10:45-05:00";26.000000000003638
"{instance=""momo-server1:9100""}";"2019-05-27T04:11:00-05:00";25.19999999998616
"{instance=""momo-server1:9100""}";"2019-05-27T04:11:15-05:00";25.799999999981083
"{instance=""momo-server1:9100""}";"2019-05-27T04:11:30-05:00";27.20000000001164
"{instance=""momo-server1:9100""}";"2019-05-27T04:11:45-05:00";26.39999999999418
"{instance=""momo-server1:9100""}";"2019-05-27T04:12:00-05:00";27.10000000000946
"{instance=""momo-server1:9100""}";"2019-05-27T04:12:15-05:00";27.20000000001164
"{instance=""momo-server1:9100""}";"2019-05-27T04:12:30-05:00";26.000000000003638
"{instance=""momo-server1:9100""}";"2019-05-27T04:12:45-05:00";25.500000000010914
"{instance=""momo-server1:9100""}";"2019-05-27T04:13:00-05:00";25.900000000001455
"{instance=""momo-server1:9100""}";"2019-05-27T04:13:15-05:00";25.700000000015294
"{instance=""momo-server1:9100""}";"2019-05-27T04:13:30-05:00";24.099999999998545
"{instance=""momo-server1:9100""}";"2019-05-27T04:13:45-05:00";24.400000000005093
"{instance=""momo-server1:9100""}";"2019-05-27T04:14:00-05:00";25.29999999998836
"{instance=""momo-server1:9100""}";"2019-05-27T04:14:15-05:00";24.70000000001164
"{instance=""momo-server1:9100""}";"2019-05-27T04:14:30-05:00";25.900000000001455
"{instance=""momo-server1:9100""}";"2019-05-27T04:14:45-05:00";25.00000000001819
"{instance=""momo-server1:9100""}";"2019-05-27T04:15:00-05:00";25.00000000001819
"{instance=""momo-server1:9100""}";"2019-05-27T04:15:15-05:00";25
"{instance=""momo-server1:9100""}";"2019-05-27T04:15:30-05:00";25.099999999983993
"{instance=""momo-server1:9100""}";"2019-05-27T04:15:45-05:00";25.39999999999054
"{instance=""momo-server1:9100""}";"2019-05-27T04:16:00-05:00";26.414717056601063
"{instance=""momo-server1:9100""}";"2019-05-27T04:16:15-05:00";25.799999999999272
"{instance=""momo-server1:9100""}";"2019-05-27T04:16:30-05:00";26.299999999991996
"{instance=""momo-server1:9100""}";"2019-05-27T04:16:45-05:00";25.500000000010914
"{instance=""momo-server1:9100""}";"2019-05-27T04:17:00-05:00";25.699999999997075
"{instance=""momo-server1:9100""}";"2019-05-27T04:17:15-05:00";26.39999999999418
"{instance=""momo-server1:9100""}";"2019-05-27T04:17:30-05:00";25.200000000004366
"{instance=""momo-server1:9100""}";"2019-05-27T04:17:45-05:00";27.300000000013824
"{instance=""momo-server1:9100""}";"2019-05-27T04:18:00-05:00";26.59999999999853
"{instance=""momo-server1:9100""}";"2019-05-27T04:18:15-05:00";26.20000000000799
"{instance=""momo-server1:9100""}";"2019-05-27T04:18:30-05:00";26.299999999991996
"{instance=""momo-server1:9100""}";"2019-05-27T04:18:45-05:00";25.999999999985462
"{instance=""momo-server1:9100""}";"2019-05-27T04:19:00-05:00";24.500000000007276
"{instance=""momo-server1:9100""}";"2019-05-27T04:19:15-05:00";26.500000000014552
"{instance=""momo-server1:9100""}";"2019-05-27T04:19:30-05:00";26.59999999999853
"{instance=""momo-server1:9100""}";"2019-05-27T04:19:45-05:00";26.229508196729313
"{instance=""momo-server1:9100""}";"2019-05-27T04:20:00-05:00";25.20000000000438
"{instance=""momo-server1:9100""}";"2019-05-27T04:20:15-05:00";19.499999999989086
"{instance=""momo-server1:9100""}";"2019-05-27T04:20:30-05:00";19.199999999982538
"{instance=""momo-server1:9100""}";"2019-05-27T04:20:45-05:00";19.799999999995634
"{instance=""momo-server1:9100""}";"2019-05-27T04:21:00-05:00";19.99999999998181
"{instance=""momo-server1:9100""}";"2019-05-27T04:21:15-05:00";16.80000000000291
"{instance=""momo-server1:9100""}";"2019-05-27T04:21:30-05:00";0.49999999999272404
"{instance=""momo-server1:9100""}";"2019-05-27T04:21:45-05:00";0.8198360328109118
"{instance=""momo-server1:9100""}";"2019-05-27T04:22:00-05:00";0.2800560112087851
"{instance=""momo-server1:9100""}";"2019-05-27T04:22:15-05:00";0.19999999998616147
"{instance=""momo-server1:9100""}";"2019-05-27T04:22:30-05:00";0.19999999998616147
"{instance=""momo-server1:9100""}";"2019-05-27T04:22:45-05:00";0.20000000000436557
"{instance=""momo-server1:9100""}";"2019-05-27T04:23:00-05:00";0.4199160168053737
"{instance=""momo-server1:9100""}";"2019-05-27T04:23:15-05:00";0.3800760151935805
"{instance=""momo-server1:9100""}";"2019-05-27T04:23:30-05:00";0.20000000000436557
"{instance=""momo-server1:9100""}";"2019-05-27T04:23:45-05:00";0.20000000000436557
"{instance=""momo-server1:9100""}";"2019-05-27T04:24:00-05:00";0.10000000000218279
"{instance=""momo-server1:9100""}";"2019-05-27T04:24:15-05:00";0.10000000000218279
"{instance=""momo-server1:9100""}";"2019-05-27T04:24:30-05:00";0.18003600718760993
"{instance=""momo-server1:9100""}";"2019-05-27T04:24:45-05:00";0.30000000000653415
"{instance=""momo-server1:9100""}";"2019-05-27T04:25:00-05:00";0.20000000000436557
"{instance=""momo-server1:9100""}";"2019-05-27T04:25:15-05:00";0.10000000000218279
"{instance=""momo-server1:9100""}";"2019-05-27T04:25:30-05:00";0.20000000000436557
"{instance=""momo-server1:9100""}";"2019-05-27T04:25:45-05:00";0.30000000000653415
"{instance=""momo-server1:9100""}";"2019-05-27T04:26:00-05:00";0.10000000000218279
